id,value
pattern.RefactoringMotivation-RelatedPattern.RenamedForConsistency,2042
pattern.RefactoringMotivation-RelatedPattern.RefactoringTowardsNicerNameAnalysis,1041
pattern.RefactoringMotivation-RelatedPattern.ChangeDesign,5176
pattern.RefactoringMotivation-RelatedPattern.ModularizeTheCode,449
pattern.RefactoringMotivation-RelatedPattern.CodeCosmetics,5593
pattern.RefactoringMotivation-RelatedPattern.MovedMoreCodeOutOf,5534
pattern.RefactoringMotivation-RelatedPattern.RemoveDependency,9201
pattern.RefactoringMotivation-RelatedPattern.EnhancedCodeBeauty,19975
pattern.RefactoringMotivation-RelatedPattern.SimplifyInternalDesign,1116
pattern.RefactoringMotivation-RelatedPattern.ChangePachageStructure,6006
pattern.RefactoringMotivation-RelatedPattern.UseASaferMethod,
pattern.RefactoringMotivation-RelatedPattern.CodeImprovements,
pattern.RefactoringMotivation-RelatedPattern.MinorEnhancement,721
pattern.RefactoringMotivation-RelatedPattern.GetRidOfUnusedCode,4294
pattern.RefactoringMotivation-RelatedPattern.FixingNamingConvention,9800
pattern.RefactoringMotivation-RelatedPattern.FixModuleStructure,1314
pattern.RefactoringMotivation-RelatedPattern.CodeOptimization,2220
pattern.RefactoringMotivation-RelatedPattern.FixADesignFlaw,1759
pattern.RefactoringMotivation-RelatedPattern.NonFunctionalCodeCleanup,2165
pattern.RefactoringMotivation-RelatedPattern.ImproveCodeQuality,586
pattern.RefactoringMotivation-RelatedPattern.FixCodeSmell,3331
pattern.RefactoringMotivation-RelatedPattern.UseLessCode,772
pattern.RefactoringMotivation-RelatedPattern.AvoidFutureConfusion,3322
pattern.RefactoringMotivation-RelatedPattern.MoreEasilyExtended,
pattern.RefactoringMotivation-RelatedPattern.PolishingCode,8833
pattern.RefactoringMotivation-RelatedPattern.MoveUnusedFileAway,1732
pattern.RefactoringMotivation-RelatedPattern.ManyCosmeticChanges,3623
pattern.RefactoringMotivation-RelatedPattern.InlinedUnnescessaryClasses,10066
pattern.RefactoringMotivation-RelatedPattern.CodeCleasing,
pattern.RefactoringMotivation-RelatedPattern.FixQualityFlaws,4116
pattern.RefactoringMotivation-RelatedPattern.SimplifyTheCode,
pattern.RefactoringOperation-RelatedPattern,
pattern.RefactoringOperation-RelatedPattern.Refactor,1082
pattern.RefactoringOperation-RelatedPattern.Move,1336
pattern.RefactoringOperation-RelatedPattern.Split,319
pattern.RefactoringOperation-RelatedPattern.Fix,10498
pattern.RefactoringOperation-RelatedPattern.Introduce,2822
pattern.RefactoringOperation-RelatedPattern.Decompose,9983
pattern.RefactoringOperation-RelatedPattern.Reorganize,2213
pattern.RefactoringOperation-RelatedPattern.Extract,1681
pattern.RefactoringOperation-RelatedPattern.Merge,
pattern.RefactoringOperation-RelatedPattern.Rename,1616
pattern.RefactoringOperation-RelatedPattern.Change,1027
pattern.RefactoringOperation-RelatedPattern.Restructure,3891
pattern.RefactoringOperation-RelatedPattern.Reformat,891
pattern.RefactoringOperation-RelatedPattern.Extend,2893
pattern.RefactoringOperation-RelatedPattern.Remove,5103
pattern.RefactoringOperation-RelatedPattern.Replce,3677
pattern.RefactoringOperation-RelatedPattern.Rewrite,781
pattern.RefactoringOperation-RelatedPattern.Simplify,4141
pattern.RefactoringOperation-RelatedPattern.Create,933
pattern.RefactoringOperation-RelatedPattern.Improve,5130
pattern.RefactoringOperation-RelatedPattern.Add,3617
pattern.RefactoringOperation-RelatedPattern.Modify,3240
pattern.RefactoringOperation-RelatedPattern.Enhance,2732
pattern.RefactoringOperation-RelatedPattern.Rework,2039
pattern.RefactoringOperation-RelatedPattern.Inline,1214
pattern.RefactoringOperation-RelatedPattern.Redesign,3748
pattern.RefactoringOperation-RelatedPattern.Cleanup,843
pattern.RefactoringOperation-RelatedPattern.Reduce,
pattern.RefactoringOperation-RelatedPattern.Encapsulate,593
